#,Date-Time (EDT),Temperature   (°C),Started,Host Connected,End of File
634,06/04/2025 13:16:20,26.55,,,
635,06/04/2025 13:21:20,26.81,,,
636,06/04/2025 13:26:20,27.20,,,
637,06/04/2025 13:31:20,27.45,,,
638,06/04/2025 13:36:20,27.41,,,
639,06/04/2025 13:41:20,27.67,,,
640,06/04/2025 13:46:20,27.54,,,
641,06/04/2025 13:51:20,27.58,,,
642,06/04/2025 13:56:20,27.41,,,
643,06/04/2025 14:01:20,27.24,,,
644,06/04/2025 14:06:20,27.15,,,
645,06/04/2025 14:11:20,27.20,,,
646,06/04/2025 14:16:20,27.11,,,
647,06/04/2025 14:21:20,26.55,,,
648,06/04/2025 14:26:20,26.51,,,
649,06/04/2025 14:31:20,26.21,,,
650,06/04/2025 14:36:20,25.87,,,
651,06/04/2025 14:41:20,25.87,,,
652,06/04/2025 14:46:20,25.74,,,
653,06/04/2025 14:51:20,25.57,,,
654,06/04/2025 14:56:20,25.57,,,
655,06/04/2025 15:01:20,25.78,,,
656,06/04/2025 15:06:20,29.00,,,
657,06/04/2025 15:11:20,30.50,,,
658,06/04/2025 15:16:20,30.16,,,
659,06/04/2025 15:21:20,28.53,,,
660,06/04/2025 15:26:20,27.45,,,
661,06/04/2025 15:31:20,26.64,,,
662,06/04/2025 15:36:20,26.38,,,
663,06/04/2025 15:41:20,26.04,,,
664,06/04/2025 15:46:20,25.95,,,
665,06/04/2025 15:51:20,25.87,,,
666,06/04/2025 15:56:20,25.78,,,
667,06/04/2025 16:01:20,25.44,,,
668,06/04/2025 16:06:20,25.31,,,
669,06/04/2025 16:11:20,25.31,,,
670,06/04/2025 16:16:20,25.27,,,
671,06/04/2025 16:21:20,24.97,,,
672,06/04/2025 16:26:20,24.84,,,
673,06/04/2025 16:31:20,24.62,,,
674,06/04/2025 16:36:20,24.49,,,
675,06/04/2025 16:41:20,24.36,,,
676,06/04/2025 16:46:20,24.19,,,
677,06/04/2025 16:51:20,24.06,,,
678,06/04/2025 16:56:20,23.81,,,
679,06/04/2025 17:01:20,23.55,,,
680,06/04/2025 17:06:20,23.25,,,
681,06/04/2025 17:11:20,22.91,,,
682,06/04/2025 17:16:20,22.82,,,
683,06/04/2025 17:21:20,22.52,,,
684,06/04/2025 17:26:20,22.39,,,
685,06/04/2025 17:31:20,22.18,,,
686,06/04/2025 17:36:20,22.05,,,
687,06/04/2025 17:41:20,21.92,,,
688,06/04/2025 17:46:20,21.70,,,
689,06/04/2025 17:51:20,21.49,,,
690,06/04/2025 17:56:20,21.49,,,
691,06/04/2025 18:01:20,21.45,,,
692,06/04/2025 18:06:20,21.28,,,
693,06/04/2025 18:11:20,21.28,,,
694,06/04/2025 18:16:20,21.10,,,
695,06/04/2025 18:21:20,21.02,,,
696,06/04/2025 18:26:20,20.68,,,
697,06/04/2025 18:31:20,20.59,,,
698,06/04/2025 18:36:20,20.55,,,
699,06/04/2025 18:41:20,20.55,,,
700,06/04/2025 18:46:20,20.46,,,
701,06/04/2025 18:51:20,20.25,,,
702,06/04/2025 18:56:20,20.12,,,
703,06/04/2025 19:01:20,20.03,,,
704,06/04/2025 19:06:20,19.86,,,
705,06/04/2025 19:11:20,19.77,,,
706,06/04/2025 19:16:20,19.56,,,
707,06/04/2025 19:21:20,19.43,,,
708,06/04/2025 19:26:20,19.26,,,
709,06/04/2025 19:31:20,19.13,,,
710,06/04/2025 19:36:20,18.96,,,
711,06/04/2025 19:41:20,18.74,,,
712,06/04/2025 19:46:20,18.62,,,
713,06/04/2025 19:51:20,18.44,,,
714,06/04/2025 19:56:20,18.32,,,
715,06/04/2025 20:01:20,18.14,,,
716,06/04/2025 20:06:20,18.02,,,
717,06/04/2025 20:11:20,17.80,,,
718,06/04/2025 20:16:20,17.67,,,
719,06/04/2025 20:21:20,17.46,,,
720,06/04/2025 20:26:20,17.33,,,
721,06/04/2025 20:31:20,17.20,,,
722,06/04/2025 20:36:20,17.07,,,
723,06/04/2025 20:41:20,16.99,,,
724,06/04/2025 20:46:20,16.90,,,
725,06/04/2025 20:51:20,16.77,,,
726,06/04/2025 20:56:20,16.64,,,
727,06/04/2025 21:01:20,16.60,,,
728,06/04/2025 21:06:20,16.47,,,
729,06/04/2025 21:11:20,16.39,,,
730,06/04/2025 21:16:20,16.39,,,
731,06/04/2025 21:21:20,16.26,,,
732,06/04/2025 21:26:20,16.13,,,
733,06/04/2025 21:31:20,16.13,,,
734,06/04/2025 21:36:20,16.04,,,
735,06/04/2025 21:41:20,16.04,,,
736,06/04/2025 21:46:20,15.96,,,
737,06/04/2025 21:51:20,15.91,,,
738,06/04/2025 21:56:20,15.78,,,
739,06/04/2025 22:01:20,15.78,,,
740,06/04/2025 22:06:20,15.74,,,
741,06/04/2025 22:11:20,15.74,,,
742,06/04/2025 22:16:20,15.66,,,
743,06/04/2025 22:21:20,15.61,,,
744,06/04/2025 22:26:20,15.57,,,
745,06/04/2025 22:31:20,15.53,,,
746,06/04/2025 22:36:20,15.53,,,
747,06/04/2025 22:41:20,15.48,,,
748,06/04/2025 22:46:20,15.44,,,
749,06/04/2025 22:51:20,15.44,,,
750,06/04/2025 22:56:20,15.40,,,
751,06/04/2025 23:01:20,15.31,,,
752,06/04/2025 23:06:20,15.31,,,
753,06/04/2025 23:11:20,15.36,,,
754,06/04/2025 23:16:20,15.27,,,
755,06/04/2025 23:21:20,15.27,,,
756,06/04/2025 23:26:20,15.18,,,
757,06/04/2025 23:31:20,15.14,,,
758,06/04/2025 23:36:20,15.14,,,
759,06/04/2025 23:41:20,15.01,,,
760,06/04/2025 23:46:20,14.93,,,
761,06/04/2025 23:51:20,14.93,,,
762,06/04/2025 23:56:20,14.93,,,
763,06/05/2025 00:01:20,14.93,,,
764,06/05/2025 00:06:20,14.84,,,
765,06/05/2025 00:11:20,14.88,,,
766,06/05/2025 00:16:20,14.84,,,
767,06/05/2025 00:21:20,14.75,,,
768,06/05/2025 00:26:20,14.67,,,
769,06/05/2025 00:31:20,14.67,,,
770,06/05/2025 00:36:20,14.67,,,
771,06/05/2025 00:41:20,14.67,,,
772,06/05/2025 00:46:20,14.63,,,
773,06/05/2025 00:51:20,14.58,,,
774,06/05/2025 00:56:20,14.54,,,
775,06/05/2025 01:01:20,14.50,,,
776,06/05/2025 01:06:20,14.54,,,
777,06/05/2025 01:11:20,14.45,,,
778,06/05/2025 01:16:20,14.45,,,
779,06/05/2025 01:21:20,14.45,,,
780,06/05/2025 01:26:20,14.33,,,
781,06/05/2025 01:31:20,14.33,,,
782,06/05/2025 01:36:20,14.33,,,
783,06/05/2025 01:41:20,14.28,,,
784,06/05/2025 01:46:20,14.24,,,
785,06/05/2025 01:51:20,14.24,,,
786,06/05/2025 01:56:20,14.20,,,
787,06/05/2025 02:01:20,14.15,,,
788,06/05/2025 02:06:20,14.15,,,
789,06/05/2025 02:11:20,14.11,,,
790,06/05/2025 02:16:20,14.11,,,
791,06/05/2025 02:21:20,14.07,,,
792,06/05/2025 02:26:20,14.03,,,
793,06/05/2025 02:31:20,14.03,,,
794,06/05/2025 02:36:20,13.98,,,
795,06/05/2025 02:41:20,13.94,,,
796,06/05/2025 02:46:20,13.85,,,
797,06/05/2025 02:51:20,13.81,,,
798,06/05/2025 02:56:20,13.81,,,
799,06/05/2025 03:01:20,13.73,,,
800,06/05/2025 03:06:20,13.73,,,
801,06/05/2025 03:11:20,13.73,,,
802,06/05/2025 03:16:20,13.73,,,
803,06/05/2025 03:21:20,13.68,,,
804,06/05/2025 03:26:20,13.68,,,
805,06/05/2025 03:31:20,13.60,,,
806,06/05/2025 03:36:20,13.60,,,
807,06/05/2025 03:41:20,13.55,,,
808,06/05/2025 03:46:20,13.60,,,
809,06/05/2025 03:51:20,13.51,,,
810,06/05/2025 03:56:20,13.47,,,
811,06/05/2025 04:01:20,13.43,,,
812,06/05/2025 04:06:20,13.43,,,
813,06/05/2025 04:11:20,13.47,,,
814,06/05/2025 04:16:20,13.43,,,
815,06/05/2025 04:21:20,13.38,,,
816,06/05/2025 04:26:20,13.38,,,
817,06/05/2025 04:31:20,13.34,,,
818,06/05/2025 04:36:20,13.34,,,
819,06/05/2025 04:41:20,13.38,,,
820,06/05/2025 04:46:20,13.34,,,
821,06/05/2025 04:51:20,13.21,,,
822,06/05/2025 04:56:20,13.21,,,
823,06/05/2025 05:01:20,13.21,,,
824,06/05/2025 05:06:20,13.21,,,
825,06/05/2025 05:11:20,13.21,,,
826,06/05/2025 05:16:20,13.25,,,
827,06/05/2025 05:21:20,13.25,,,
828,06/05/2025 05:26:20,13.30,,,
829,06/05/2025 05:31:20,13.30,,,
830,06/05/2025 05:36:20,13.30,,,
831,06/05/2025 05:41:20,13.34,,,
832,06/05/2025 05:46:20,13.43,,,
833,06/05/2025 05:51:20,13.51,,,
834,06/05/2025 05:56:20,13.55,,,
835,06/05/2025 06:01:20,13.64,,,
836,06/05/2025 06:06:20,13.77,,,
837,06/05/2025 06:11:20,13.81,,,
838,06/05/2025 06:16:20,13.94,,,
839,06/05/2025 06:21:20,14.03,,,
840,06/05/2025 06:26:20,14.11,,,
841,06/05/2025 06:31:20,14.24,,,
842,06/05/2025 06:36:20,14.41,,,
843,06/05/2025 06:41:20,14.54,,,
844,06/05/2025 06:46:20,14.63,,,
845,06/05/2025 06:51:20,14.80,,,
846,06/05/2025 06:56:20,14.97,,,
847,06/05/2025 07:01:20,15.10,,,
848,06/05/2025 07:06:20,15.23,,,
849,06/05/2025 07:11:20,15.31,,,
850,06/05/2025 07:16:20,15.44,,,
851,06/05/2025 07:21:20,15.66,,,
852,06/05/2025 07:26:20,15.91,,,
853,06/05/2025 07:31:20,16.08,,,
854,06/05/2025 07:36:20,16.30,,,
855,06/05/2025 07:41:20,16.34,,,
856,06/05/2025 07:46:20,16.56,,,
857,06/05/2025 07:51:20,16.69,,,
858,06/05/2025 07:56:20,16.99,,,
859,06/05/2025 08:01:20,17.50,,,
860,06/05/2025 08:06:20,17.80,,,
861,06/05/2025 08:11:20,18.02,,,
862,06/05/2025 08:16:20,18.70,,,
863,06/05/2025 08:21:20,18.62,,,
864,06/05/2025 08:26:20,18.66,,,
865,06/05/2025 08:31:20,18.66,,,
866,06/05/2025 08:36:20,18.79,,,
867,06/05/2025 08:41:20,19.00,,,
868,06/05/2025 08:46:20,19.77,,,
869,06/05/2025 08:51:20,20.20,,,
870,06/05/2025 08:56:20,20.29,,,
871,06/05/2025 09:01:20,20.33,,,
872,06/05/2025 09:06:20,20.50,,,
873,06/05/2025 09:11:20,20.93,,,
874,06/05/2025 09:16:20,21.53,,,
875,06/05/2025 09:21:20,21.96,,,
876,06/05/2025 09:26:20,22.82,,,
877,06/05/2025 09:31:20,23.85,,,
878,06/05/2025 09:36:20,25.48,,,
879,06/05/2025 09:41:20,27.63,,,
880,06/05/2025 09:46:20,29.64,,,
881,06/05/2025 09:51:20,30.07,,,
882,06/05/2025 09:56:20,31.49,,,
883,06/05/2025 10:01:20,33.12,,,
884,06/05/2025 10:06:20,34.36,,,
885,06/05/2025 10:11:20,35.43,,,
886,06/05/2025 10:16:20,36.85,,,
887,06/05/2025 10:21:20,37.84,,,
888,06/05/2025 10:26:20,37.11,,,
889,06/05/2025 10:31:20,38.44,,,
890,06/05/2025 10:36:20,39.55,,,
891,06/05/2025 10:41:20,39.98,,,
892,06/05/2025 10:46:20,40.19,,,
893,06/05/2025 10:51:20,40.50,,,
894,06/05/2025 10:56:20,41.57,,,
895,06/05/2025 11:01:20,42.34,,,
896,06/05/2025 11:06:20,42.98,,,
897,06/05/2025 11:11:20,43.63,,,
898,06/05/2025 11:16:20,44.18,,,
899,06/05/2025 11:21:20,45.51,,,
900,06/05/2025 11:26:20,46.93,,,
901,06/05/2025 11:31:20,47.79,,,
902,06/05/2025 11:36:20,48.47,,,
903,06/05/2025 11:41:20,49.25,,,
904,06/05/2025 11:46:20,50.15,,,
905,06/05/2025 11:51:20,50.49,,,
906,06/05/2025 11:56:20,50.45,,,
907,06/05/2025 12:01:20,50.66,,,
908,06/05/2025 12:06:20,50.32,,,
909,06/05/2025 12:11:20,49.68,,,
910,06/05/2025 12:16:20,49.63,,,
911,06/05/2025 12:21:20,49.46,,,
912,06/05/2025 12:26:20,50.66,,,
913,06/05/2025 12:31:20,50.02,,,
914,06/05/2025 12:36:20,50.71,,,
915,06/05/2025 12:41:20,51.52,,,
916,06/05/2025 12:46:20,51.35,,,
917,06/05/2025 12:51:20,51.31,,,
918,06/05/2025 12:56:20,51.56,,,
919,06/05/2025 13:01:20,51.52,,,
920,06/05/2025 13:06:20,51.99,,,
921,06/05/2025 13:11:20,50.58,,,
922,06/05/2025 13:16:20,50.23,,,
923,06/05/2025 13:21:20,49.80,,,
924,06/05/2025 13:26:20,50.32,,,
925,06/05/2025 13:31:20,50.79,,,
926,06/05/2025 13:36:20,49.20,,,
927,06/05/2025 13:41:20,48.86,,,
928,06/05/2025 13:46:20,48.26,,,
929,06/05/2025 13:51:20,47.14,,,
930,06/05/2025 13:56:20,47.87,,,
931,06/05/2025 14:01:20,48.77,,,
932,06/05/2025 14:06:20,47.87,,,
933,06/05/2025 14:11:20,47.53,,,
934,06/05/2025 14:16:20,47.36,,,
935,06/05/2025 14:21:20,48.00,,,
936,06/05/2025 14:26:20,47.45,,,
937,06/05/2025 14:31:20,46.33,,,
938,06/05/2025 14:36:20,46.50,,,
939,06/05/2025 14:41:20,46.33,,,
940,06/05/2025 14:46:20,47.62,,,
941,06/05/2025 14:51:20,46.89,,,
942,06/05/2025 14:56:20,46.59,,,
943,06/05/2025 15:01:20,47.79,,,
944,06/05/2025 15:06:20,48.00,,,
945,06/05/2025 15:11:20,46.76,,,
946,06/05/2025 15:16:20,43.03,,,
947,06/05/2025 15:21:20,38.18,,,
948,06/05/2025 15:26:20,34.57,,,
949,06/05/2025 15:31:20,33.29,,,
950,06/05/2025 15:36:20,32.26,,,
951,06/05/2025 15:41:20,31.49,,,
952,06/05/2025 15:46:20,31.27,,,
953,06/05/2025 15:51:20,30.93,,,
954,06/05/2025 15:56:20,30.20,,,
955,06/05/2025 16:01:20,29.77,,,
956,06/05/2025 16:06:20,29.13,,,
957,06/05/2025 16:11:20,28.53,,,
958,06/05/2025 16:16:20,28.27,,,
959,06/05/2025 16:21:20,27.88,,,
960,06/05/2025 16:26:20,27.15,,,
961,06/05/2025 16:31:20,26.77,,,
962,06/05/2025 16:36:20,26.60,,,
963,06/05/2025 16:41:20,26.47,,,
964,06/05/2025 16:46:20,26.30,,,
965,06/05/2025 16:51:20,26.34,,,
966,06/05/2025 16:56:20,25.65,,,
967,06/05/2025 17:01:20,25.52,,,
968,06/05/2025 17:06:20,25.52,,,
969,06/05/2025 17:11:20,25.22,,,
970,06/05/2025 17:16:20,25.35,,,
971,06/05/2025 17:21:20,25.35,,,
972,06/05/2025 17:26:20,24.84,,,
973,06/05/2025 17:31:20,24.71,,,
974,06/05/2025 17:36:20,24.62,,,
975,06/05/2025 17:41:20,24.32,,,
976,06/05/2025 17:46:20,24.32,,,
977,06/05/2025 17:51:20,24.36,,,
978,06/05/2025 17:56:20,24.28,,,
979,06/05/2025 18:01:20,24.15,,,
980,06/05/2025 18:06:20,23.94,,,
981,06/05/2025 18:11:20,23.89,,,
982,06/05/2025 18:16:20,23.68,,,
983,06/05/2025 18:21:20,23.59,,,
984,06/05/2025 18:26:20,23.42,,,
985,06/05/2025 18:31:20,23.21,,,
986,06/05/2025 18:36:20,23.21,,,
987,06/05/2025 18:41:20,22.99,,,
988,06/05/2025 18:46:20,22.86,,,
989,06/05/2025 18:51:20,22.91,,,
990,06/05/2025 18:56:20,22.82,,,
991,06/05/2025 19:01:20,22.65,,,
992,06/05/2025 19:06:20,22.52,,,
993,06/05/2025 19:11:20,22.39,,,
994,06/05/2025 19:16:20,22.26,,,
995,06/05/2025 19:21:20,22.05,,,
996,06/05/2025 19:26:20,21.88,,,
997,06/05/2025 19:31:20,21.70,,,
998,06/05/2025 19:36:20,21.62,,,
999,06/05/2025 19:41:20,21.36,,,
1000,06/05/2025 19:46:20,21.15,,,
1001,06/05/2025 19:51:20,21.02,,,
1002,06/05/2025 19:56:20,20.85,,,
1003,06/05/2025 20:01:20,20.63,,,
1004,06/05/2025 20:06:20,20.59,,,
1005,06/05/2025 20:11:20,20.42,,,
1006,06/05/2025 20:16:20,20.16,,,
1007,06/05/2025 20:21:20,20.07,,,
1008,06/05/2025 20:26:20,20.03,,,
1009,06/05/2025 20:31:20,19.95,,,
1010,06/05/2025 20:36:20,19.86,,,
1011,06/05/2025 20:41:20,19.73,,,
1012,06/05/2025 20:46:20,19.73,,,
1013,06/05/2025 20:51:20,19.65,,,
1014,06/05/2025 20:56:20,19.60,,,
1015,06/05/2025 21:01:20,19.47,,,
1016,06/05/2025 21:06:20,19.52,,,
1017,06/05/2025 21:11:20,19.39,,,
1018,06/05/2025 21:16:20,19.35,,,
1019,06/05/2025 21:21:20,19.30,,,
1020,06/05/2025 21:26:20,19.30,,,
1021,06/05/2025 21:31:20,19.30,,,
1022,06/05/2025 21:36:20,19.26,,,
1023,06/05/2025 21:41:20,19.26,,,
1024,06/05/2025 21:46:20,19.17,,,
1025,06/05/2025 21:51:20,19.09,,,
1026,06/05/2025 21:56:20,19.00,,,
1027,06/05/2025 22:01:20,19.13,,,
1028,06/05/2025 22:06:20,19.09,,,
1029,06/05/2025 22:11:20,19.13,,,
1030,06/05/2025 22:16:20,19.09,,,
1031,06/05/2025 22:21:20,19.17,,,
1032,06/05/2025 22:26:20,19.17,,,
1033,06/05/2025 22:31:20,19.22,,,
1034,06/05/2025 22:36:20,19.09,,,
1035,06/05/2025 22:41:20,19.00,,,
1036,06/05/2025 22:46:20,19.00,,,
1037,06/05/2025 22:51:20,19.00,,,
1038,06/05/2025 22:56:20,18.92,,,
1039,06/05/2025 23:01:20,18.92,,,
1040,06/05/2025 23:06:20,18.96,,,
1041,06/05/2025 23:11:20,18.83,,,
1042,06/05/2025 23:16:20,18.87,,,
1043,06/05/2025 23:21:20,18.83,,,
1044,06/05/2025 23:26:20,18.92,,,
1045,06/05/2025 23:31:20,18.87,,,
1046,06/05/2025 23:36:20,18.87,,,
1047,06/05/2025 23:41:20,18.83,,,
1048,06/05/2025 23:46:20,18.79,,,
1049,06/05/2025 23:51:20,18.83,,,
1050,06/05/2025 23:56:20,18.74,,,
1051,06/06/2025 00:01:20,18.66,,,
1052,06/06/2025 00:06:20,18.62,,,
1053,06/06/2025 00:11:20,18.62,,,
1054,06/06/2025 00:16:20,18.57,,,
1055,06/06/2025 00:21:20,18.57,,,
1056,06/06/2025 00:26:20,18.49,,,
1057,06/06/2025 00:31:20,18.44,,,
1058,06/06/2025 00:36:20,18.40,,,
1059,06/06/2025 00:41:20,18.36,,,
1060,06/06/2025 00:46:20,18.44,,,
1061,06/06/2025 00:51:20,18.36,,,
1062,06/06/2025 00:56:20,18.53,,,
1063,06/06/2025 01:01:20,18.57,,,
1064,06/06/2025 01:06:20,18.57,,,
1065,06/06/2025 01:11:20,18.74,,,
1066,06/06/2025 01:16:20,18.92,,,
1067,06/06/2025 01:21:20,19.05,,,
1068,06/06/2025 01:26:20,19.09,,,
1069,06/06/2025 01:31:20,19.05,,,
1070,06/06/2025 01:36:20,19.00,,,
1071,06/06/2025 01:41:20,19.05,,,
1072,06/06/2025 01:46:20,19.05,,,
1073,06/06/2025 01:51:20,19.09,,,
1074,06/06/2025 01:56:20,19.17,,,
1075,06/06/2025 02:01:20,19.22,,,
1076,06/06/2025 02:06:20,19.17,,,
1077,06/06/2025 02:11:20,19.26,,,
1078,06/06/2025 02:16:20,19.26,,,
1079,06/06/2025 02:21:20,19.35,,,
1080,06/06/2025 02:26:20,19.35,,,
1081,06/06/2025 02:31:20,19.35,,,
1082,06/06/2025 02:36:20,19.35,,,
1083,06/06/2025 02:41:20,19.39,,,
1084,06/06/2025 02:46:20,19.39,,,
1085,06/06/2025 02:51:20,19.39,,,
1086,06/06/2025 02:56:20,19.35,,,
1087,06/06/2025 03:01:20,19.39,,,
1088,06/06/2025 03:06:20,19.35,,,
1089,06/06/2025 03:11:20,19.35,,,
1090,06/06/2025 03:16:20,19.35,,,
1091,06/06/2025 03:21:20,19.35,,,
1092,06/06/2025 03:26:20,19.30,,,
1093,06/06/2025 03:31:20,19.26,,,
1094,06/06/2025 03:36:20,19.22,,,
1095,06/06/2025 03:41:20,19.30,,,
1096,06/06/2025 03:46:20,19.30,,,
1097,06/06/2025 03:51:20,19.22,,,
1098,06/06/2025 03:56:20,19.22,,,
1099,06/06/2025 04:01:20,19.30,,,
1100,06/06/2025 04:06:20,19.35,,,
1101,06/06/2025 04:11:20,19.22,,,
1102,06/06/2025 04:16:20,19.17,,,
1103,06/06/2025 04:21:20,19.09,,,
1104,06/06/2025 04:26:20,19.05,,,
1105,06/06/2025 04:31:20,19.05,,,
1106,06/06/2025 04:36:20,19.13,,,
1107,06/06/2025 04:41:20,19.22,,,
1108,06/06/2025 04:46:20,19.22,,,
1109,06/06/2025 04:51:20,19.22,,,
1110,06/06/2025 04:56:20,19.26,,,
1111,06/06/2025 05:01:20,19.26,,,
1112,06/06/2025 05:06:20,19.39,,,
1113,06/06/2025 05:11:20,19.52,,,
1114,06/06/2025 05:16:20,19.56,,,
1115,06/06/2025 05:21:20,19.73,,,
1116,06/06/2025 05:26:20,19.82,,,
1117,06/06/2025 05:31:20,19.86,,,
1118,06/06/2025 05:36:20,19.95,,,
1119,06/06/2025 05:41:20,20.07,,,
1120,06/06/2025 05:46:20,20.25,,,
1121,06/06/2025 05:51:20,20.37,,,
1122,06/06/2025 05:56:20,20.42,,,
1123,06/06/2025 06:01:20,20.42,,,
1124,06/06/2025 06:06:20,20.16,,,
1125,06/06/2025 06:11:20,20.42,,,
1126,06/06/2025 06:16:20,20.42,,,
1127,06/06/2025 06:21:20,20.42,,,
1128,06/06/2025 06:26:20,20.20,,,
1129,06/06/2025 06:31:20,19.86,,,
1130,06/06/2025 06:36:20,19.73,,,
1131,06/06/2025 06:41:20,19.69,,,
1132,06/06/2025 06:46:20,19.60,,,
1133,06/06/2025 06:51:20,19.56,,,
1134,06/06/2025 06:56:20,19.47,,,
1135,06/06/2025 07:01:20,19.39,,,
1136,06/06/2025 07:06:20,19.35,,,
1137,06/06/2025 07:11:20,19.43,,,
1138,06/06/2025 07:16:20,19.52,,,
1139,06/06/2025 07:21:20,19.52,,,
1140,06/06/2025 07:26:20,19.95,,,
1141,06/06/2025 07:31:20,20.29,,,
1142,06/06/2025 07:36:20,19.86,,,
1143,06/06/2025 07:41:20,20.29,,,
1144,06/06/2025 07:46:20,20.29,,,
1145,06/06/2025 07:51:20,20.16,,,
1146,06/06/2025 07:56:20,20.07,,,
1147,06/06/2025 08:01:20,20.03,,,
1148,06/06/2025 08:06:20,20.12,,,
1149,06/06/2025 08:11:20,20.33,,,
1150,06/06/2025 08:16:20,20.89,,,
1151,06/06/2025 08:21:20,19.13,,,
1152,06/06/2025 08:26:20,17.54,,,
1153,06/06/2025 08:31:20,17.20,,,
1154,06/06/2025 08:36:20,17.16,,,
1155,06/06/2025 08:41:20,17.20,,,
1156,06/06/2025 08:46:20,17.16,,,
1157,06/06/2025 08:51:20,17.11,,,
1158,06/06/2025 08:56:20,17.03,,,
1159,06/06/2025 09:01:20,17.07,,,
1160,06/06/2025 09:06:20,17.07,,,
1161,06/06/2025 09:11:20,17.16,,,
1162,06/06/2025 09:16:20,17.16,,,
1163,06/06/2025 09:21:20,17.20,,,
1164,06/06/2025 09:26:20,17.16,,,
1165,06/06/2025 09:31:20,17.16,,,
1166,06/06/2025 09:36:20,16.86,,,
1167,06/06/2025 09:41:20,16.56,,,
1168,06/06/2025 09:46:20,16.51,,,
1169,06/06/2025 09:51:20,16.51,,,
1170,06/06/2025 09:56:20,16.39,,,
1171,06/06/2025 10:01:20,16.26,,,
1172,06/06/2025 10:06:20,16.60,,,
1173,06/06/2025 10:11:20,16.77,,,
1174,06/06/2025 10:16:20,16.81,,,
1175,06/06/2025 10:21:20,16.94,,,
1176,06/06/2025 10:26:20,16.99,,,
1177,06/06/2025 10:31:20,17.07,,,
1178,06/06/2025 10:36:20,17.07,,,
1179,06/06/2025 10:41:20,17.11,,,
1180,06/06/2025 10:46:20,17.03,,,
1181,06/06/2025 10:51:20,16.81,,,
1182,06/06/2025 10:56:20,16.81,,,
1183,06/06/2025 11:01:20,16.86,,,
1184,06/06/2025 11:06:20,16.90,,,
1185,06/06/2025 11:11:20,17.07,,,
1186,06/06/2025 11:16:20,17.03,,,
1187,06/06/2025 11:21:20,17.03,,,
1188,06/06/2025 11:26:20,17.11,,,
1189,06/06/2025 11:31:20,17.11,,,
1190,06/06/2025 11:36:20,17.11,,,
1191,06/06/2025 11:41:20,17.11,,,
1192,06/06/2025 11:46:20,17.20,,,
1193,06/06/2025 11:51:20,17.20,,,
1194,06/06/2025 11:56:20,17.20,,,
1195,06/06/2025 12:01:20,17.29,,,
1196,06/06/2025 12:06:20,17.33,,,
1197,06/06/2025 12:11:20,17.37,,,
1198,06/06/2025 12:16:20,17.46,,,
1199,06/06/2025 12:21:20,17.59,,,
1200,06/06/2025 12:26:20,17.67,,,
1201,06/06/2025 12:31:20,17.63,,,
1202,06/06/2025 12:36:20,17.76,,,
1203,06/06/2025 12:41:20,17.41,,,
1204,06/06/2025 12:46:20,17.33,,,
1205,06/06/2025 12:51:20,17.41,,,
1206,06/06/2025 12:56:20,17.41,,,
1207,06/06/2025 13:01:20,17.50,,,
1208,06/06/2025 13:06:20,17.59,,,
1209,06/06/2025 13:11:20,17.67,,,
1210,06/06/2025 13:16:20,17.67,,,
1211,06/06/2025 13:21:20,17.72,,,
1212,06/06/2025 13:26:20,17.97,,,
1213,06/06/2025 13:31:20,17.84,,,
1214,06/06/2025 13:36:20,17.80,,,
1215,06/06/2025 13:41:20,17.63,,,
1216,06/06/2025 13:46:20,17.67,,,
1217,06/06/2025 13:51:20,17.72,,,
1218,06/06/2025 13:56:20,17.76,,,
1219,06/06/2025 14:01:20,17.84,,,
1220,06/06/2025 14:06:20,17.84,,,
1221,06/06/2025 14:11:20,17.84,,,
1222,06/06/2025 14:16:20,17.84,,,
1223,06/06/2025 14:21:20,17.93,,,
1224,06/06/2025 14:26:20,17.84,,,
1225,06/06/2025 14:31:20,17.89,,,
1226,06/06/2025 14:36:20,17.93,,,
1227,06/06/2025 14:41:20,17.93,,,
1228,06/06/2025 14:46:20,18.02,,,
1229,06/06/2025 14:51:20,18.06,,,
1230,06/06/2025 14:56:20,18.14,,,
1231,06/06/2025 15:01:20,18.27,,,
1232,06/06/2025 15:06:20,18.36,,,
1233,06/06/2025 15:11:20,18.32,,,
1234,06/06/2025 15:16:20,18.40,,,
1235,06/06/2025 15:21:20,18.44,,,
1236,06/06/2025 15:26:20,18.49,,,
1237,06/06/2025 15:31:20,18.40,,,
1238,06/06/2025 15:36:20,18.44,,,
1239,06/06/2025 15:41:20,18.40,,,
1240,06/06/2025 15:46:20,18.23,,,
1241,06/06/2025 15:51:20,18.14,,,
1242,06/06/2025 15:56:20,18.27,,,
1243,06/06/2025 16:01:20,18.06,,,
1244,06/06/2025 16:06:20,18.02,,,
1245,06/06/2025 16:11:20,18.06,,,
1246,06/06/2025 16:16:20,17.29,,,
1247,06/06/2025 16:21:20,17.20,,,
1248,06/06/2025 16:26:20,17.37,,,
1249,06/06/2025 16:31:20,17.24,,,
1250,06/06/2025 16:36:20,17.33,,,
1251,06/06/2025 16:41:20,17.20,,,
1252,06/06/2025 16:46:20,17.16,,,
1253,06/06/2025 16:51:20,17.03,,,
1254,06/06/2025 16:56:20,16.99,,,
1255,06/06/2025 17:01:20,16.86,,,
1256,06/06/2025 17:06:20,16.34,,,
