#,Date-Time (EDT),Temperature   (°C),Started,Host Connected,End of File
2471,06/10/2025 22:16:15,13.55,,,
2472,06/10/2025 22:21:15,13.60,,,
2473,06/10/2025 22:26:15,13.55,,,
2474,06/10/2025 22:31:15,13.55,,,
2475,06/10/2025 22:36:15,13.55,,,
2476,06/10/2025 22:41:15,13.60,,,
2477,06/10/2025 22:46:15,13.55,,,
2478,06/10/2025 22:51:15,13.64,,,
2479,06/10/2025 22:56:15,13.60,,,
2480,06/10/2025 23:01:15,13.64,,,
2481,06/10/2025 23:06:15,13.68,,,
2482,06/10/2025 23:11:15,13.73,,,
2483,06/10/2025 23:16:15,13.73,,,
2484,06/10/2025 23:21:15,13.81,,,
2485,06/10/2025 23:26:15,13.81,,,
2486,06/10/2025 23:31:15,13.81,,,
2487,06/10/2025 23:36:15,13.81,,,
2488,06/10/2025 23:41:15,13.85,,,
2489,06/10/2025 23:46:15,13.94,,,
2490,06/10/2025 23:51:15,13.90,,,
2491,06/10/2025 23:56:15,13.90,,,
2492,06/11/2025 00:01:15,13.94,,,
2493,06/11/2025 00:06:15,14.03,,,
2494,06/11/2025 00:11:15,14.07,,,
2495,06/11/2025 00:16:15,14.07,,,
2496,06/11/2025 00:21:15,14.07,,,
2497,06/11/2025 00:26:15,14.15,,,
2498,06/11/2025 00:31:15,14.15,,,
2499,06/11/2025 00:36:15,14.20,,,
2500,06/11/2025 00:41:15,14.24,,,
2501,06/11/2025 00:46:15,14.24,,,
2502,06/11/2025 00:51:15,14.28,,,
2503,06/11/2025 00:56:15,14.28,,,
2504,06/11/2025 01:01:15,14.33,,,
2505,06/11/2025 01:06:15,14.33,,,
2506,06/11/2025 01:11:15,14.37,,,
2507,06/11/2025 01:16:15,14.37,,,
2508,06/11/2025 01:21:15,14.37,,,
2509,06/11/2025 01:26:15,14.37,,,
2510,06/11/2025 01:31:15,14.41,,,
2511,06/11/2025 01:36:15,14.41,,,
2512,06/11/2025 01:41:15,14.45,,,
2513,06/11/2025 01:46:15,14.45,,,
2514,06/11/2025 01:51:15,14.45,,,
2515,06/11/2025 01:56:15,14.45,,,
2516,06/11/2025 02:01:15,14.50,,,
2517,06/11/2025 02:06:15,14.50,,,
2518,06/11/2025 02:11:15,14.54,,,
2519,06/11/2025 02:16:15,14.54,,,
2520,06/11/2025 02:21:15,14.54,,,
2521,06/11/2025 02:26:15,14.58,,,
2522,06/11/2025 02:31:15,14.58,,,
2523,06/11/2025 02:36:15,14.54,,,
2524,06/11/2025 02:41:15,14.58,,,
2525,06/11/2025 02:46:15,14.63,,,
2526,06/11/2025 02:51:15,14.63,,,
2527,06/11/2025 02:56:15,14.54,,,
2528,06/11/2025 03:01:15,14.58,,,
2529,06/11/2025 03:06:15,14.50,,,
2530,06/11/2025 03:11:15,14.50,,,
2531,06/11/2025 03:16:15,14.50,,,
2532,06/11/2025 03:21:15,14.50,,,
2533,06/11/2025 03:26:15,14.45,,,
2534,06/11/2025 03:31:15,14.45,,,
2535,06/11/2025 03:36:15,14.50,,,
2536,06/11/2025 03:41:15,14.45,,,
2537,06/11/2025 03:46:15,14.28,,,
2538,06/11/2025 03:51:15,14.20,,,
2539,06/11/2025 03:56:15,14.15,,,
2540,06/11/2025 04:01:15,14.24,,,
2541,06/11/2025 04:06:15,14.24,,,
2542,06/11/2025 04:11:15,14.20,,,
2543,06/11/2025 04:16:15,14.15,,,
2544,06/11/2025 04:21:15,14.20,,,
2545,06/11/2025 04:26:15,14.11,,,
2546,06/11/2025 04:31:15,14.15,,,
2547,06/11/2025 04:36:15,14.24,,,
2548,06/11/2025 04:41:15,14.24,,,
2549,06/11/2025 04:46:15,14.15,,,
2550,06/11/2025 04:51:15,14.07,,,
2551,06/11/2025 04:56:15,14.15,,,
2552,06/11/2025 05:01:15,14.20,,,
2553,06/11/2025 05:06:15,14.11,,,
2554,06/11/2025 05:11:15,13.94,,,
2555,06/11/2025 05:16:15,13.94,,,
2556,06/11/2025 05:21:15,13.94,,,
2557,06/11/2025 05:26:15,13.94,,,
2558,06/11/2025 05:31:15,13.90,,,
2559,06/11/2025 05:36:15,13.98,,,
2560,06/11/2025 05:41:15,14.11,,,
2561,06/11/2025 05:46:15,14.20,,,
2562,06/11/2025 05:51:15,14.37,,,
2563,06/11/2025 05:56:15,14.37,,,
2564,06/11/2025 06:01:15,14.45,,,
2565,06/11/2025 06:06:15,14.45,,,
2566,06/11/2025 06:11:15,14.41,,,
2567,06/11/2025 06:16:15,14.45,,,
2568,06/11/2025 06:21:15,14.41,,,
2569,06/11/2025 06:26:15,14.45,,,
2570,06/11/2025 06:31:15,14.54,,,
2571,06/11/2025 06:36:15,14.58,,,
2572,06/11/2025 06:41:15,14.63,,,
2573,06/11/2025 06:46:15,14.80,,,
2574,06/11/2025 06:51:15,14.93,,,
2575,06/11/2025 06:56:15,14.97,,,
2576,06/11/2025 07:01:15,15.10,,,
2577,06/11/2025 07:06:15,15.14,,,
2578,06/11/2025 07:11:15,15.18,,,
2579,06/11/2025 07:16:15,15.23,,,
2580,06/11/2025 07:21:15,15.27,,,
2581,06/11/2025 07:26:15,15.44,,,
2582,06/11/2025 07:31:15,15.44,,,
2583,06/11/2025 07:36:15,15.57,,,
2584,06/11/2025 07:41:15,15.61,,,
2585,06/11/2025 07:46:15,15.70,,,
2586,06/11/2025 07:51:15,15.70,,,
2587,06/11/2025 07:56:15,15.83,,,
2588,06/11/2025 08:01:15,15.96,,,
2589,06/11/2025 08:06:15,16.00,,,
2590,06/11/2025 08:11:15,16.08,,,
2591,06/11/2025 08:16:15,16.21,,,
2592,06/11/2025 08:21:15,16.39,,,
2593,06/11/2025 08:26:15,16.56,,,
2594,06/11/2025 08:31:15,16.69,,,
2595,06/11/2025 08:36:15,16.90,,,
2596,06/11/2025 08:41:15,17.07,,,
2597,06/11/2025 08:46:15,17.24,,,
2598,06/11/2025 08:51:15,17.41,,,
2599,06/11/2025 08:56:15,17.50,,,
2600,06/11/2025 09:01:15,17.67,,,
2601,06/11/2025 09:06:15,17.80,,,
2602,06/11/2025 09:11:15,17.93,,,
2603,06/11/2025 09:16:15,18.06,,,
2604,06/11/2025 09:21:15,18.23,,,
2605,06/11/2025 09:26:15,18.32,,,
2606,06/11/2025 09:31:15,18.57,,,
2607,06/11/2025 09:36:15,18.70,,,
2608,06/11/2025 09:41:15,18.87,,,
2609,06/11/2025 09:46:15,19.05,,,
2610,06/11/2025 09:51:15,19.13,,,
2611,06/11/2025 09:56:15,19.00,,,
2612,06/11/2025 10:01:15,18.87,,,
2613,06/11/2025 10:06:15,18.83,,,
2614,06/11/2025 10:11:15,18.74,,,
2615,06/11/2025 10:16:15,18.79,,,
2616,06/11/2025 10:21:15,18.70,,,
2617,06/11/2025 10:26:15,18.62,,,
2618,06/11/2025 10:31:15,18.62,,,
2619,06/11/2025 10:36:15,18.57,,,
2620,06/11/2025 10:41:15,18.57,,,
2621,06/11/2025 10:46:15,18.57,,,
2622,06/11/2025 10:51:15,18.66,,,
2623,06/11/2025 10:56:15,18.74,,,
2624,06/11/2025 11:01:15,18.70,,,
2625,06/11/2025 11:06:15,18.62,,,
2626,06/11/2025 11:11:15,18.62,,,
2627,06/11/2025 11:16:15,18.57,,,
2628,06/11/2025 11:21:15,18.62,,,
2629,06/11/2025 11:26:15,18.62,,,
2630,06/11/2025 11:31:15,18.66,,,
2631,06/11/2025 11:36:15,18.79,,,
2632,06/11/2025 11:41:15,18.79,,,
2633,06/11/2025 11:46:15,18.83,,,
2634,06/11/2025 11:51:15,18.87,,,
2635,06/11/2025 11:56:15,18.92,,,
2636,06/11/2025 12:01:15,18.96,,,
2637,06/11/2025 12:06:15,19.05,,,
2638,06/11/2025 12:11:15,19.22,,,
2639,06/11/2025 12:16:15,19.35,,,
2640,06/11/2025 12:21:15,19.43,,,
2641,06/11/2025 12:26:15,19.65,,,
2642,06/11/2025 12:31:15,19.73,,,
2643,06/11/2025 12:36:15,19.82,,,
2644,06/11/2025 12:41:15,19.82,,,
2645,06/11/2025 12:46:15,19.86,,,
2646,06/11/2025 12:51:15,20.03,,,
2647,06/11/2025 12:56:15,20.03,,,
2648,06/11/2025 13:01:15,19.99,,,
2649,06/11/2025 13:06:15,20.07,,,
2650,06/11/2025 13:11:15,20.20,,,
2651,06/11/2025 13:16:15,20.29,,,
2652,06/11/2025 13:21:15,20.29,,,
2653,06/11/2025 13:26:15,20.55,,,
2654,06/11/2025 13:31:15,20.76,,,
2655,06/11/2025 13:36:15,20.76,,,
2656,06/11/2025 13:41:15,20.98,,,
2657,06/11/2025 13:46:15,21.19,,,
2658,06/11/2025 13:51:15,21.58,,,
2659,06/11/2025 13:56:15,21.58,,,
2660,06/11/2025 14:01:15,21.75,,,
2661,06/11/2025 14:06:15,21.79,,,
2662,06/11/2025 14:11:15,22.18,,,
2663,06/11/2025 14:16:15,22.09,,,
2664,06/11/2025 14:21:15,21.75,,,
2665,06/11/2025 14:26:15,21.40,,,
2666,06/11/2025 14:31:15,21.15,,,
2667,06/11/2025 14:36:15,21.02,,,
2668,06/11/2025 14:41:15,20.42,,,
2669,06/11/2025 14:46:15,20.59,,,
2670,06/11/2025 14:51:15,20.76,,,
2671,06/11/2025 14:56:15,20.63,,,
2672,06/11/2025 15:01:15,20.63,,,
2673,06/11/2025 15:06:15,20.85,,,
2674,06/11/2025 15:11:15,20.98,,,
2675,06/11/2025 15:16:15,21.28,,,
2676,06/11/2025 15:21:15,21.40,,,
2677,06/11/2025 15:26:15,21.58,,,
2678,06/11/2025 15:31:15,21.58,,,
2679,06/11/2025 15:36:15,21.92,,,
2680,06/11/2025 15:41:15,21.83,,,
2681,06/11/2025 15:46:15,22.13,,,
2682,06/11/2025 15:51:15,22.39,,,
2683,06/11/2025 15:56:15,23.03,,,
2684,06/11/2025 16:01:15,23.12,,,
2685,06/11/2025 16:06:15,23.38,,,
2686,06/11/2025 16:11:15,23.72,,,
2687,06/11/2025 16:16:15,23.89,,,
2688,06/11/2025 16:21:15,23.81,,,
2689,06/11/2025 16:26:15,23.76,,,
2690,06/11/2025 16:31:15,23.94,,,
2691,06/11/2025 16:36:15,24.28,,,
2692,06/11/2025 16:41:15,24.58,,,
2693,06/11/2025 16:46:15,24.88,,,
2694,06/11/2025 16:51:15,25.05,,,
2695,06/11/2025 16:56:15,25.27,,,
2696,06/11/2025 17:01:15,25.57,,,
2697,06/11/2025 17:06:15,25.61,,,
2698,06/11/2025 17:11:15,25.82,,,
2699,06/11/2025 17:16:15,25.95,,,
2700,06/11/2025 17:21:15,26.25,,,
2701,06/11/2025 17:26:15,26.38,,,
2702,06/11/2025 17:31:15,26.55,,,
2703,06/11/2025 17:36:15,26.34,,,
2704,06/11/2025 17:41:15,25.95,,,
2705,06/11/2025 17:46:15,26.38,,,
2706,06/11/2025 17:51:15,26.90,,,
2707,06/11/2025 17:56:15,27.50,,,
2708,06/11/2025 18:01:15,27.58,,,
2709,06/11/2025 18:06:15,27.41,,,
2710,06/11/2025 18:11:15,27.41,,,
2711,06/11/2025 18:16:15,27.54,,,
2712,06/11/2025 18:21:15,27.63,,,
2713,06/11/2025 18:26:15,27.84,,,
2714,06/11/2025 18:31:15,27.93,,,
2715,06/11/2025 18:36:15,27.93,,,
2716,06/11/2025 18:41:15,27.97,,,
2717,06/11/2025 18:46:15,27.88,,,
2718,06/11/2025 18:51:15,27.75,,,
2719,06/11/2025 18:56:15,27.63,,,
2720,06/11/2025 19:01:15,27.71,,,
2721,06/11/2025 19:06:15,27.93,,,
2722,06/11/2025 19:11:15,28.23,,,
2723,06/11/2025 19:16:15,28.48,,,
2724,06/11/2025 19:21:15,28.48,,,
2725,06/11/2025 19:26:15,29.04,,,
2726,06/11/2025 19:31:15,29.17,,,
2727,06/11/2025 19:36:15,29.38,,,
2728,06/11/2025 19:41:15,29.08,,,
2729,06/11/2025 19:46:15,28.70,,,
2730,06/11/2025 19:51:15,28.01,,,
2731,06/11/2025 19:56:15,27.15,,,
2732,06/11/2025 20:01:15,25.74,,,
2733,06/11/2025 20:06:15,24.92,,,
2734,06/11/2025 20:11:15,23.94,,,
2735,06/11/2025 20:16:15,23.21,,,
2736,06/11/2025 20:21:15,22.61,,,
2737,06/11/2025 20:26:15,22.09,,,
2738,06/11/2025 20:31:15,21.83,,,
2739,06/11/2025 20:36:15,21.49,,,
2740,06/11/2025 20:41:15,21.23,,,
2741,06/11/2025 20:46:15,21.02,,,
2742,06/11/2025 20:51:15,20.76,,,
2743,06/11/2025 20:56:15,20.46,,,
2744,06/11/2025 21:01:15,20.25,,,
2745,06/11/2025 21:06:15,20.07,,,
2746,06/11/2025 21:11:15,19.95,,,
2747,06/11/2025 21:16:15,19.82,,,
2748,06/11/2025 21:21:15,19.65,,,
2749,06/11/2025 21:26:15,19.47,,,
2750,06/11/2025 21:31:15,19.26,,,
2751,06/11/2025 21:36:15,19.05,,,
2752,06/11/2025 21:41:15,18.92,,,
2753,06/11/2025 21:46:15,18.74,,,
2754,06/11/2025 21:51:15,18.62,,,
2755,06/11/2025 21:56:15,18.57,,,
2756,06/11/2025 22:01:15,18.44,,,
2757,06/11/2025 22:06:15,18.36,,,
2758,06/11/2025 22:11:15,18.23,,,
2759,06/11/2025 22:16:15,18.19,,,
2760,06/11/2025 22:21:15,18.06,,,
2761,06/11/2025 22:26:15,17.97,,,
2762,06/11/2025 22:31:15,17.97,,,
2763,06/11/2025 22:36:15,17.93,,,
2764,06/11/2025 22:41:15,17.84,,,
2765,06/11/2025 22:46:15,17.76,,,
2766,06/11/2025 22:51:15,17.63,,,
2767,06/11/2025 22:56:15,17.54,,,
2768,06/11/2025 23:01:15,17.46,,,
2769,06/11/2025 23:06:15,17.37,,,
2770,06/11/2025 23:11:15,17.37,,,
2771,06/11/2025 23:16:15,17.33,,,
2772,06/11/2025 23:21:15,17.29,,,
2773,06/11/2025 23:26:15,17.24,,,
2774,06/11/2025 23:31:15,17.20,,,
2775,06/11/2025 23:36:15,17.20,,,
2776,06/11/2025 23:41:15,17.24,,,
2777,06/11/2025 23:46:15,17.50,,,
2778,06/11/2025 23:51:15,17.63,,,
2779,06/11/2025 23:56:15,17.80,,,
2780,06/12/2025 00:01:15,17.89,,,
2781,06/12/2025 00:06:15,17.89,,,
2782,06/12/2025 00:11:15,17.93,,,
2783,06/12/2025 00:16:15,17.97,,,
2784,06/12/2025 00:21:15,18.10,,,
2785,06/12/2025 00:26:15,18.14,,,
2786,06/12/2025 00:31:15,18.27,,,
2787,06/12/2025 00:36:15,18.23,,,
2788,06/12/2025 00:41:15,18.23,,,
2789,06/12/2025 00:46:15,18.14,,,
2790,06/12/2025 00:51:15,18.10,,,
2791,06/12/2025 00:56:15,18.06,,,
2792,06/12/2025 01:01:15,17.89,,,
2793,06/12/2025 01:06:15,17.84,,,
2794,06/12/2025 01:11:15,17.93,,,
2795,06/12/2025 01:16:15,17.97,,,
2796,06/12/2025 01:21:15,17.93,,,
2797,06/12/2025 01:26:15,17.80,,,
2798,06/12/2025 01:31:15,17.67,,,
2799,06/12/2025 01:36:15,17.54,,,
2800,06/12/2025 01:41:15,17.41,,,
2801,06/12/2025 01:46:15,17.29,,,
2802,06/12/2025 01:51:15,17.29,,,
2803,06/12/2025 01:56:15,17.24,,,
2804,06/12/2025 02:01:15,17.16,,,
2805,06/12/2025 02:06:15,17.16,,,
2806,06/12/2025 02:11:15,17.03,,,
2807,06/12/2025 02:16:15,17.03,,,
2808,06/12/2025 02:21:15,16.99,,,
2809,06/12/2025 02:26:15,17.16,,,
2810,06/12/2025 02:31:15,17.37,,,
2811,06/12/2025 02:36:15,17.41,,,
2812,06/12/2025 02:41:15,17.37,,,
2813,06/12/2025 02:46:15,17.33,,,
2814,06/12/2025 02:51:15,17.16,,,
2815,06/12/2025 02:56:15,17.03,,,
2816,06/12/2025 03:01:15,16.90,,,
2817,06/12/2025 03:06:15,16.77,,,
2818,06/12/2025 03:11:15,16.69,,,
2819,06/12/2025 03:16:15,16.64,,,
2820,06/12/2025 03:21:15,16.51,,,
2821,06/12/2025 03:26:15,16.51,,,
2822,06/12/2025 03:31:15,16.43,,,
2823,06/12/2025 03:36:15,16.39,,,
2824,06/12/2025 03:41:15,16.34,,,
2825,06/12/2025 03:46:15,16.21,,,
2826,06/12/2025 03:51:15,16.21,,,
2827,06/12/2025 03:56:15,16.26,,,
2828,06/12/2025 04:01:15,16.26,,,
2829,06/12/2025 04:06:15,16.30,,,
2830,06/12/2025 04:11:15,16.30,,,
2831,06/12/2025 04:16:15,16.30,,,
2832,06/12/2025 04:21:15,16.34,,,
2833,06/12/2025 04:26:15,16.26,,,
2834,06/12/2025 04:31:15,16.26,,,
2835,06/12/2025 04:36:15,16.21,,,
2836,06/12/2025 04:41:15,16.08,,,
2837,06/12/2025 04:46:15,16.04,,,
2838,06/12/2025 04:51:15,15.96,,,
2839,06/12/2025 04:56:15,15.91,,,
2840,06/12/2025 05:01:15,15.87,,,
2841,06/12/2025 05:06:15,15.87,,,
2842,06/12/2025 05:11:15,15.78,,,
2843,06/12/2025 05:16:15,15.83,,,
2844,06/12/2025 05:21:15,15.83,,,
2845,06/12/2025 05:26:15,15.83,,,
2846,06/12/2025 05:31:15,15.78,,,
2847,06/12/2025 05:36:15,15.78,,,
2848,06/12/2025 05:41:15,15.83,,,
2849,06/12/2025 05:46:15,15.87,,,
2850,06/12/2025 05:51:15,15.96,,,
2851,06/12/2025 05:56:15,15.96,,,
2852,06/12/2025 06:01:15,16.00,,,
2853,06/12/2025 06:06:15,16.08,,,
2854,06/12/2025 06:11:15,16.17,,,
2855,06/12/2025 06:16:15,16.39,,,
2856,06/12/2025 06:21:15,16.56,,,
2857,06/12/2025 06:26:15,16.69,,,
2858,06/12/2025 06:31:15,16.77,,,
2859,06/12/2025 06:36:15,16.86,,,
2860,06/12/2025 06:41:15,16.90,,,
2861,06/12/2025 06:46:15,16.99,,,
2862,06/12/2025 06:51:15,16.99,,,
2863,06/12/2025 06:56:15,17.03,,,
2864,06/12/2025 07:01:15,17.03,,,
2865,06/12/2025 07:06:15,17.07,,,
2866,06/12/2025 07:11:15,17.11,,,
2867,06/12/2025 07:16:15,17.16,,,
2868,06/12/2025 07:21:15,17.29,,,
2869,06/12/2025 07:26:15,17.41,,,
2870,06/12/2025 07:31:15,17.50,,,
2871,06/12/2025 07:36:15,17.63,,,
2872,06/12/2025 07:41:15,17.76,,,
2873,06/12/2025 07:46:15,17.97,,,
2874,06/12/2025 07:51:15,18.06,,,
2875,06/12/2025 07:56:15,18.14,,,
2876,06/12/2025 08:01:15,18.36,,,
2877,06/12/2025 08:06:15,18.40,,,
2878,06/12/2025 08:11:15,18.62,,,
2879,06/12/2025 08:16:15,18.74,,,
2880,06/12/2025 08:21:15,18.92,,,
2881,06/12/2025 08:26:15,19.13,,,
2882,06/12/2025 08:31:15,19.17,,,
2883,06/12/2025 08:36:15,19.17,,,
2884,06/12/2025 08:41:15,19.13,,,
2885,06/12/2025 08:46:15,19.13,,,
2886,06/12/2025 08:51:15,19.30,,,
2887,06/12/2025 08:56:15,19.30,,,
2888,06/12/2025 09:01:15,19.47,,,
2889,06/12/2025 09:06:15,19.43,,,
2890,06/12/2025 09:11:15,19.30,,,
2891,06/12/2025 09:16:15,19.05,,,
2892,06/12/2025 09:21:15,19.00,,,
2893,06/12/2025 09:26:15,19.22,,,
2894,06/12/2025 09:31:15,19.39,,,
2895,06/12/2025 09:36:15,19.56,,,
2896,06/12/2025 09:41:15,19.73,,,
2897,06/12/2025 09:46:15,19.90,,,
2898,06/12/2025 09:51:15,20.03,,,
2899,06/12/2025 09:56:15,20.20,,,
2900,06/12/2025 10:01:15,20.46,,,
2901,06/12/2025 10:06:15,20.68,,,
2902,06/12/2025 10:11:15,20.89,,,
2903,06/12/2025 10:16:15,21.06,,,
2904,06/12/2025 10:21:15,26.12,,,
2905,06/12/2025 10:26:15,23.72,,,
2906,06/12/2025 10:31:15,23.08,,,
2907,06/12/2025 10:36:15,24.79,,,
2908,06/12/2025 10:41:15,27.02,,,
2909,06/12/2025 10:46:15,33.63,,,
2910,06/12/2025 10:51:15,34.06,,,
2911,06/12/2025 10:56:15,38.86,,,
2912,06/12/2025 11:01:15,37.02,,,
2913,06/12/2025 11:06:15,30.41,,,
2914,06/12/2025 11:11:15,29.08,,,
2915,06/12/2025 11:16:15,29.81,,,
2916,06/12/2025 11:21:15,30.41,,,
2917,06/12/2025 11:26:15,30.80,,,
2918,06/12/2025 11:31:15,34.96,,,
2919,06/12/2025 11:36:15,33.12,,,
2920,06/12/2025 11:41:15,31.83,,,
2921,06/12/2025 11:46:15,31.49,,,
2922,06/12/2025 11:51:15,34.27,,,
2923,06/12/2025 11:56:15,33.25,,,
2924,06/12/2025 12:01:15,35.65,,,
2925,06/12/2025 12:06:15,16.73,,,
2926,06/12/2025 12:11:15,13.77,,,
2927,06/12/2025 12:16:15,13.30,,,
2928,06/12/2025 12:21:15,13.08,,,
2929,06/12/2025 12:26:15,12.95,,,
2930,06/12/2025 12:31:15,12.74,,,
2931,06/12/2025 12:36:15,12.61,,,
2932,06/12/2025 12:41:15,12.52,,,
2933,06/12/2025 12:46:15,12.52,,,
2934,06/12/2025 12:51:15,12.44,,,
2935,06/12/2025 12:56:15,12.40,,,
2936,06/12/2025 13:01:15,12.40,,,
2937,06/12/2025 13:06:15,12.40,,,
2938,06/12/2025 13:11:15,12.40,,,
2939,06/12/2025 13:16:15,12.35,,,
2940,06/12/2025 13:21:15,12.35,,,
2941,06/12/2025 13:26:15,12.35,,,
2942,06/12/2025 13:31:15,12.44,,,
2943,06/12/2025 13:36:15,12.40,,,
2944,06/12/2025 13:41:15,12.52,,,
2945,06/12/2025 13:46:15,12.57,,,
2946,06/12/2025 13:51:15,12.57,,,
2947,06/12/2025 13:56:15,12.57,,,
2948,06/12/2025 14:01:15,12.61,,,
2949,06/12/2025 14:06:15,12.65,,,
2950,06/12/2025 14:11:15,12.74,,,
2951,06/12/2025 14:16:15,12.82,,,
2952,06/12/2025 14:21:15,12.87,,,
2953,06/12/2025 14:26:15,12.91,,,
2954,06/12/2025 14:31:15,12.91,,,
2955,06/12/2025 14:36:15,13.00,,,
2956,06/12/2025 14:41:15,13.08,,,
2957,06/12/2025 14:46:15,13.12,,,
2958,06/12/2025 14:51:15,13.17,,,
2959,06/12/2025 14:56:15,13.25,,,
2960,06/12/2025 15:01:15,13.30,,,
2961,06/12/2025 15:06:15,13.43,,,
2962,06/12/2025 15:11:15,13.55,,,
2963,06/12/2025 15:16:15,13.60,,,
2964,06/12/2025 15:21:15,13.60,,,
2965,06/12/2025 15:26:15,13.64,,,
2966,06/12/2025 15:31:15,13.68,,,
2967,06/12/2025 15:36:15,13.81,,,
2968,06/12/2025 15:41:15,13.85,,,
2969,06/12/2025 15:46:15,13.85,,,
2970,06/12/2025 15:51:15,13.98,,,
2971,06/12/2025 15:56:15,13.94,,,
2972,06/12/2025 16:01:15,13.98,,,
2973,06/12/2025 16:06:15,13.98,,,
2974,06/12/2025 16:11:15,13.98,,,
2975,06/12/2025 16:16:15,13.98,,,
2976,06/12/2025 16:21:15,14.07,,,
2977,06/12/2025 16:26:15,14.07,,,
2978,06/12/2025 16:31:15,14.11,,,
2979,06/12/2025 16:36:15,14.15,,,
2980,06/12/2025 16:41:15,14.15,,,
2981,06/12/2025 16:46:15,14.20,,,
2982,06/12/2025 16:51:15,14.20,,,
2983,06/12/2025 16:56:15,14.24,,,
2984,06/12/2025 17:01:15,14.24,,,
2985,06/12/2025 17:06:15,14.24,,,
2986,06/12/2025 17:11:15,14.28,,,
2987,06/12/2025 17:16:15,14.28,,,
2988,06/12/2025 17:21:15,14.28,,,
2989,06/12/2025 17:26:15,14.24,,,
2990,06/12/2025 17:31:15,14.28,,,
2991,06/12/2025 17:36:15,14.33,,,
2992,06/12/2025 17:41:15,14.33,,,
2993,06/12/2025 17:46:15,14.28,,,
2994,06/12/2025 17:51:15,14.37,,,
2995,06/12/2025 17:56:15,14.33,,,
2996,06/12/2025 18:01:15,14.28,,,
2997,06/12/2025 18:06:15,14.33,,,
2998,06/12/2025 18:11:15,14.28,,,
2999,06/12/2025 18:16:15,14.28,,,
3000,06/12/2025 18:21:15,14.20,,,
3001,06/12/2025 18:26:15,14.24,,,
3002,06/12/2025 18:31:15,14.20,,,
3003,06/12/2025 18:36:15,14.15,,,
3004,06/12/2025 18:41:15,14.11,,,
3005,06/12/2025 18:46:15,14.07,,,
3006,06/12/2025 18:51:15,14.03,,,
3007,06/12/2025 18:56:15,14.03,,,
3008,06/12/2025 19:01:15,14.03,,,
3009,06/12/2025 19:06:15,13.94,,,
3010,06/12/2025 19:11:15,13.85,,,
3011,06/12/2025 19:16:15,13.81,,,
3012,06/12/2025 19:21:15,13.77,,,
3013,06/12/2025 19:26:15,13.64,,,
3014,06/12/2025 19:31:15,13.55,,,
3015,06/12/2025 19:36:15,13.47,,,
3016,06/12/2025 19:41:15,13.38,,,
3017,06/12/2025 19:46:15,13.30,,,
3018,06/12/2025 19:51:15,13.17,,,
3019,06/12/2025 19:56:15,13.12,,,
3020,06/12/2025 20:01:15,12.95,,,
3021,06/12/2025 20:06:15,12.91,,,
3022,06/12/2025 20:11:15,12.87,,,
3023,06/12/2025 20:16:15,12.82,,,
3024,06/12/2025 20:21:15,12.87,,,
3025,06/12/2025 20:26:15,12.74,,,
3026,06/12/2025 20:31:15,12.74,,,
3027,06/12/2025 20:36:15,12.70,,,
3028,06/12/2025 20:41:15,12.65,,,
3029,06/12/2025 20:46:15,12.65,,,
3030,06/12/2025 20:51:15,12.57,,,
3031,06/12/2025 20:56:15,12.57,,,
3032,06/12/2025 21:01:15,12.52,,,
3033,06/12/2025 21:06:15,12.52,,,
3034,06/12/2025 21:11:15,12.48,,,
3035,06/12/2025 21:16:15,12.52,,,
3036,06/12/2025 21:21:15,12.44,,,
3037,06/12/2025 21:26:15,12.44,,,
3038,06/12/2025 21:31:15,12.44,,,
3039,06/12/2025 21:36:15,12.35,,,
3040,06/12/2025 21:41:15,12.35,,,
3041,06/12/2025 21:46:15,12.31,,,
3042,06/12/2025 21:51:15,12.27,,,
3043,06/12/2025 21:56:15,12.22,,,
3044,06/12/2025 22:01:15,12.22,,,
3045,06/12/2025 22:06:15,12.22,,,
3046,06/12/2025 22:11:15,12.22,,,
3047,06/12/2025 22:16:15,12.18,,,
3048,06/12/2025 22:21:15,12.22,,,
3049,06/12/2025 22:26:15,12.22,,,
3050,06/12/2025 22:31:15,12.14,,,
3051,06/12/2025 22:36:15,12.14,,,
3052,06/12/2025 22:41:15,12.05,,,
3053,06/12/2025 22:46:15,11.97,,,
3054,06/12/2025 22:51:15,11.88,,,
3055,06/12/2025 22:56:15,11.75,,,
3056,06/12/2025 23:01:15,11.54,,,
3057,06/12/2025 23:06:15,11.32,,,
3058,06/12/2025 23:11:15,11.24,,,
3059,06/12/2025 23:16:15,11.24,,,
3060,06/12/2025 23:21:15,11.11,,,
3061,06/12/2025 23:26:15,11.15,,,
3062,06/12/2025 23:31:15,11.11,,,
3063,06/12/2025 23:36:15,11.07,,,
3064,06/12/2025 23:41:15,11.02,,,
3065,06/12/2025 23:46:15,11.07,,,
3066,06/12/2025 23:51:15,11.07,,,
3067,06/12/2025 23:56:15,11.02,,,
3068,06/13/2025 00:01:15,10.98,,,
3069,06/13/2025 00:06:15,10.98,,,
3070,06/13/2025 00:11:15,10.89,,,
3071,06/13/2025 00:16:15,10.89,,,
3072,06/13/2025 00:21:15,10.89,,,
3073,06/13/2025 00:26:15,10.94,,,
3074,06/13/2025 00:31:15,10.94,,,
3075,06/13/2025 00:36:15,10.85,,,
3076,06/13/2025 00:41:15,10.89,,,
3077,06/13/2025 00:46:15,10.89,,,
