#,Date-Time (EDT),Temperature   (°C),Started,Host Connected,End of File
634,06/04/2025 13:04:00,45.00,,,
635,06/04/2025 13:09:00,41.48,,,
636,06/04/2025 13:14:00,41.27,,,
637,06/04/2025 13:19:00,39.98,,,
638,06/04/2025 13:24:00,41.61,,,
639,06/04/2025 13:29:00,41.65,,,
640,06/04/2025 13:34:00,43.11,,,
641,06/04/2025 13:39:00,42.85,,,
642,06/04/2025 13:44:00,43.03,,,
643,06/04/2025 13:49:00,42.77,,,
644,06/04/2025 13:54:00,40.88,,,
645,06/04/2025 13:59:00,39.25,,,
646,06/04/2025 14:04:00,37.92,,,
647,06/04/2025 14:09:00,38.69,,,
648,06/04/2025 14:14:00,36.63,,,
649,06/04/2025 14:19:00,37.11,,,
650,06/04/2025 14:24:00,37.62,,,
651,06/04/2025 14:29:00,38.31,,,
652,06/04/2025 14:34:00,39.42,,,
653,06/04/2025 14:39:00,38.65,,,
654,06/04/2025 14:44:00,38.82,,,
655,06/04/2025 14:49:00,39.64,,,
656,06/04/2025 14:54:00,37.54,,,
657,06/04/2025 14:59:00,37.88,,,
658,06/04/2025 15:04:00,36.76,,,
659,06/04/2025 15:09:00,35.18,,,
660,06/04/2025 15:14:00,33.93,,,
661,06/04/2025 15:19:00,33.50,,,
662,06/04/2025 15:24:00,29.86,,,
663,06/04/2025 15:29:00,28.23,,,
664,06/04/2025 15:34:00,27.28,,,
665,06/04/2025 15:39:00,27.20,,,
666,06/04/2025 15:44:00,26.94,,,
667,06/04/2025 15:49:00,26.68,,,
668,06/04/2025 15:54:00,26.64,,,
669,06/04/2025 15:59:00,26.47,,,
670,06/04/2025 16:04:00,26.51,,,
671,06/04/2025 16:09:00,26.17,,,
672,06/04/2025 16:14:00,26.12,,,
673,06/04/2025 16:19:00,25.91,,,
674,06/04/2025 16:24:00,25.69,,,
675,06/04/2025 16:29:00,25.18,,,
676,06/04/2025 16:34:00,24.84,,,
677,06/04/2025 16:39:00,24.92,,,
678,06/04/2025 16:44:00,24.71,,,
679,06/04/2025 16:49:00,24.11,,,
680,06/04/2025 16:54:00,23.59,,,
681,06/04/2025 16:59:00,23.34,,,
682,06/04/2025 17:04:00,22.99,,,
683,06/04/2025 17:09:00,22.69,,,
684,06/04/2025 17:14:00,22.39,,,
685,06/04/2025 17:19:00,22.18,,,
686,06/04/2025 17:24:00,21.79,,,
687,06/04/2025 17:29:00,21.83,,,
688,06/04/2025 17:34:00,21.53,,,
689,06/04/2025 17:39:00,21.45,,,
690,06/04/2025 17:44:00,21.32,,,
691,06/04/2025 17:49:00,21.10,,,
692,06/04/2025 17:54:00,21.06,,,
693,06/04/2025 17:59:00,20.98,,,
694,06/04/2025 18:04:00,20.76,,,
695,06/04/2025 18:09:00,20.72,,,
696,06/04/2025 18:14:00,20.68,,,
697,06/04/2025 18:19:00,20.55,,,
698,06/04/2025 18:24:00,20.29,,,
699,06/04/2025 18:29:00,20.12,,,
700,06/04/2025 18:34:00,20.07,,,
701,06/04/2025 18:39:00,19.99,,,
702,06/04/2025 18:44:00,19.90,,,
703,06/04/2025 18:49:00,19.73,,,
704,06/04/2025 18:54:00,19.65,,,
705,06/04/2025 18:59:00,19.56,,,
706,06/04/2025 19:04:00,19.47,,,
707,06/04/2025 19:09:00,19.22,,,
708,06/04/2025 19:14:00,19.13,,,
709,06/04/2025 19:19:00,19.00,,,
710,06/04/2025 19:24:00,18.87,,,
711,06/04/2025 19:29:00,18.66,,,
712,06/04/2025 19:34:00,18.53,,,
713,06/04/2025 19:39:00,18.32,,,
714,06/04/2025 19:44:00,18.19,,,
715,06/04/2025 19:49:00,18.02,,,
716,06/04/2025 19:54:00,17.84,,,
717,06/04/2025 19:59:00,17.67,,,
718,06/04/2025 20:04:00,17.54,,,
719,06/04/2025 20:09:00,17.37,,,
720,06/04/2025 20:14:00,17.20,,,
721,06/04/2025 20:19:00,17.03,,,
722,06/04/2025 20:24:00,16.90,,,
723,06/04/2025 20:29:00,16.73,,,
724,06/04/2025 20:34:00,16.64,,,
725,06/04/2025 20:39:00,16.51,,,
726,06/04/2025 20:44:00,16.43,,,
727,06/04/2025 20:49:00,16.30,,,
728,06/04/2025 20:54:00,16.26,,,
729,06/04/2025 20:59:00,16.13,,,
730,06/04/2025 21:04:00,16.08,,,
731,06/04/2025 21:09:00,15.91,,,
732,06/04/2025 21:14:00,15.87,,,
733,06/04/2025 21:19:00,15.87,,,
734,06/04/2025 21:24:00,15.74,,,
735,06/04/2025 21:29:00,15.70,,,
736,06/04/2025 21:34:00,15.66,,,
737,06/04/2025 21:39:00,15.66,,,
738,06/04/2025 21:44:00,15.61,,,
739,06/04/2025 21:49:00,15.53,,,
740,06/04/2025 21:54:00,15.48,,,
741,06/04/2025 21:59:00,15.40,,,
742,06/04/2025 22:04:00,15.36,,,
743,06/04/2025 22:09:00,15.36,,,
744,06/04/2025 22:14:00,15.36,,,
745,06/04/2025 22:19:00,15.27,,,
746,06/04/2025 22:24:00,15.23,,,
747,06/04/2025 22:29:00,15.14,,,
748,06/04/2025 22:34:00,15.18,,,
749,06/04/2025 22:39:00,15.18,,,
750,06/04/2025 22:44:00,15.10,,,
751,06/04/2025 22:49:00,15.06,,,
752,06/04/2025 22:54:00,15.01,,,
753,06/04/2025 22:59:00,14.97,,,
754,06/04/2025 23:04:00,14.93,,,
755,06/04/2025 23:09:00,14.93,,,
756,06/04/2025 23:14:00,14.97,,,
757,06/04/2025 23:19:00,14.93,,,
758,06/04/2025 23:24:00,14.88,,,
759,06/04/2025 23:29:00,14.80,,,
760,06/04/2025 23:34:00,14.75,,,
761,06/04/2025 23:39:00,14.75,,,
762,06/04/2025 23:44:00,14.67,,,
763,06/04/2025 23:49:00,14.54,,,
764,06/04/2025 23:54:00,14.63,,,
765,06/04/2025 23:59:00,14.54,,,
766,06/05/2025 00:04:00,14.50,,,
767,06/05/2025 00:09:00,14.50,,,
768,06/05/2025 00:14:00,14.54,,,
769,06/05/2025 00:19:00,14.41,,,
770,06/05/2025 00:24:00,14.33,,,
771,06/05/2025 00:29:00,14.37,,,
772,06/05/2025 00:34:00,14.37,,,
773,06/05/2025 00:39:00,14.37,,,
774,06/05/2025 00:44:00,14.28,,,
775,06/05/2025 00:49:00,14.20,,,
776,06/05/2025 00:54:00,14.24,,,
777,06/05/2025 00:59:00,14.28,,,
778,06/05/2025 01:04:00,14.15,,,
779,06/05/2025 01:09:00,14.15,,,
780,06/05/2025 01:14:00,14.07,,,
781,06/05/2025 01:19:00,14.11,,,
782,06/05/2025 01:24:00,14.03,,,
783,06/05/2025 01:29:00,13.98,,,
784,06/05/2025 01:34:00,13.98,,,
785,06/05/2025 01:39:00,13.90,,,
786,06/05/2025 01:44:00,13.90,,,
787,06/05/2025 01:49:00,13.90,,,
788,06/05/2025 01:54:00,13.81,,,
789,06/05/2025 01:59:00,13.81,,,
790,06/05/2025 02:04:00,13.77,,,
791,06/05/2025 02:09:00,13.68,,,
792,06/05/2025 02:14:00,13.77,,,
793,06/05/2025 02:19:00,13.68,,,
794,06/05/2025 02:24:00,13.73,,,
795,06/05/2025 02:29:00,13.64,,,
796,06/05/2025 02:34:00,13.64,,,
797,06/05/2025 02:39:00,13.60,,,
798,06/05/2025 02:44:00,13.55,,,
799,06/05/2025 02:49:00,13.47,,,
800,06/05/2025 02:54:00,13.43,,,
801,06/05/2025 02:59:00,13.38,,,
802,06/05/2025 03:04:00,13.38,,,
803,06/05/2025 03:09:00,13.38,,,
804,06/05/2025 03:14:00,13.30,,,
805,06/05/2025 03:19:00,13.25,,,
806,06/05/2025 03:24:00,13.25,,,
807,06/05/2025 03:29:00,13.30,,,
808,06/05/2025 03:34:00,13.21,,,
809,06/05/2025 03:39:00,13.17,,,
810,06/05/2025 03:44:00,13.21,,,
811,06/05/2025 03:49:00,13.17,,,
812,06/05/2025 03:54:00,13.12,,,
813,06/05/2025 03:59:00,13.04,,,
814,06/05/2025 04:04:00,13.08,,,
815,06/05/2025 04:09:00,13.12,,,
816,06/05/2025 04:14:00,13.04,,,
817,06/05/2025 04:19:00,13.00,,,
818,06/05/2025 04:24:00,13.08,,,
819,06/05/2025 04:29:00,13.04,,,
820,06/05/2025 04:34:00,13.08,,,
821,06/05/2025 04:39:00,13.00,,,
822,06/05/2025 04:44:00,13.00,,,
823,06/05/2025 04:49:00,12.91,,,
824,06/05/2025 04:54:00,12.87,,,
825,06/05/2025 04:59:00,12.87,,,
826,06/05/2025 05:04:00,12.91,,,
827,06/05/2025 05:09:00,13.00,,,
828,06/05/2025 05:14:00,12.91,,,
829,06/05/2025 05:19:00,12.91,,,
830,06/05/2025 05:24:00,12.95,,,
831,06/05/2025 05:29:00,12.95,,,
832,06/05/2025 05:34:00,12.95,,,
833,06/05/2025 05:39:00,13.00,,,
834,06/05/2025 05:44:00,13.12,,,
835,06/05/2025 05:49:00,13.17,,,
836,06/05/2025 05:54:00,13.30,,,
837,06/05/2025 05:59:00,13.38,,,
838,06/05/2025 06:04:00,13.47,,,
839,06/05/2025 06:09:00,13.60,,,
840,06/05/2025 06:14:00,13.68,,,
841,06/05/2025 06:19:00,13.81,,,
842,06/05/2025 06:24:00,13.85,,,
843,06/05/2025 06:29:00,14.03,,,
844,06/05/2025 06:34:00,14.15,,,
845,06/05/2025 06:39:00,14.37,,,
846,06/05/2025 06:44:00,14.50,,,
847,06/05/2025 06:49:00,14.71,,,
848,06/05/2025 06:54:00,14.84,,,
849,06/05/2025 06:59:00,15.01,,,
850,06/05/2025 07:04:00,15.10,,,
851,06/05/2025 07:09:00,15.18,,,
852,06/05/2025 07:14:00,15.36,,,
853,06/05/2025 07:19:00,15.61,,,
854,06/05/2025 07:24:00,15.91,,,
855,06/05/2025 07:29:00,16.08,,,
856,06/05/2025 07:34:00,16.34,,,
857,06/05/2025 07:39:00,16.43,,,
858,06/05/2025 07:44:00,16.60,,,
859,06/05/2025 07:49:00,16.77,,,
860,06/05/2025 07:54:00,17.03,,,
861,06/05/2025 07:59:00,17.59,,,
862,06/05/2025 08:04:00,18.23,,,
863,06/05/2025 08:09:00,18.06,,,
864,06/05/2025 08:14:00,19.05,,,
865,06/05/2025 08:19:00,18.83,,,
866,06/05/2025 08:24:00,18.83,,,
867,06/05/2025 08:29:00,18.87,,,
868,06/05/2025 08:34:00,18.92,,,
869,06/05/2025 08:39:00,19.22,,,
870,06/05/2025 08:44:00,20.07,,,
871,06/05/2025 08:49:00,20.37,,,
872,06/05/2025 08:54:00,20.76,,,
873,06/05/2025 08:59:00,20.59,,,
874,06/05/2025 09:04:00,20.89,,,
875,06/05/2025 09:09:00,21.83,,,
876,06/05/2025 09:14:00,22.05,,,
877,06/05/2025 09:19:00,22.65,,,
878,06/05/2025 09:24:00,25.57,,,
879,06/05/2025 09:29:00,26.64,,,
880,06/05/2025 09:34:00,31.83,,,
881,06/05/2025 09:39:00,35.05,,,
882,06/05/2025 09:44:00,37.54,,,
883,06/05/2025 09:49:00,39.81,,,
884,06/05/2025 09:54:00,40.71,,,
885,06/05/2025 09:59:00,42.04,,,
886,06/05/2025 10:04:00,43.11,,,
887,06/05/2025 10:09:00,44.36,,,
888,06/05/2025 10:14:00,47.02,,,
889,06/05/2025 10:19:00,46.93,,,
890,06/05/2025 10:24:00,47.83,,,
891,06/05/2025 10:29:00,46.84,,,
892,06/05/2025 10:34:00,47.10,,,
893,06/05/2025 10:39:00,48.13,,,
894,06/05/2025 10:44:00,50.06,,,
895,06/05/2025 10:49:00,50.53,,,
896,06/05/2025 10:54:00,50.88,,,
897,06/05/2025 10:59:00,50.10,,,
898,06/05/2025 11:04:00,50.92,,,
899,06/05/2025 11:09:00,50.06,,,
900,06/05/2025 11:14:00,49.72,,,
901,06/05/2025 11:19:00,50.23,,,
902,06/05/2025 11:24:00,50.02,,,
903,06/05/2025 11:29:00,51.78,,,
904,06/05/2025 11:34:00,50.23,,,
905,06/05/2025 11:39:00,49.20,,,
906,06/05/2025 11:44:00,51.31,,,
907,06/05/2025 11:49:00,50.83,,,
908,06/05/2025 11:54:00,50.58,,,
909,06/05/2025 11:59:00,50.06,,,
910,06/05/2025 12:04:00,49.50,,,
911,06/05/2025 12:09:00,50.45,,,
912,06/05/2025 12:14:00,50.71,,,
913,06/05/2025 12:19:00,51.52,,,
914,06/05/2025 12:24:00,53.07,,,
915,06/05/2025 12:29:00,53.58,,,
916,06/05/2025 12:34:00,53.28,,,
917,06/05/2025 12:39:00,55.55,,,
918,06/05/2025 12:44:00,54.82,,,
919,06/05/2025 12:49:00,54.82,,,
920,06/05/2025 12:54:00,55.68,,,
921,06/05/2025 12:59:00,56.28,,,
922,06/05/2025 13:04:00,55.72,,,
923,06/05/2025 13:09:00,55.51,,,
924,06/05/2025 13:14:00,51.56,,,
925,06/05/2025 13:19:00,51.18,,,
926,06/05/2025 13:24:00,51.01,,,
927,06/05/2025 13:29:00,53.75,,,
928,06/05/2025 13:34:00,50.36,,,
929,06/05/2025 13:39:00,49.89,,,
930,06/05/2025 13:44:00,50.32,,,
931,06/05/2025 13:49:00,49.50,,,
932,06/05/2025 13:54:00,48.17,,,
933,06/05/2025 13:59:00,51.35,,,
934,06/05/2025 14:04:00,48.47,,,
935,06/05/2025 14:09:00,47.70,,,
936,06/05/2025 14:14:00,47.19,,,
937,06/05/2025 14:19:00,48.00,,,
938,06/05/2025 14:24:00,47.27,,,
939,06/05/2025 14:29:00,47.02,,,
940,06/05/2025 14:34:00,46.33,,,
941,06/05/2025 14:39:00,46.84,,,
942,06/05/2025 14:44:00,46.20,,,
943,06/05/2025 14:49:00,46.84,,,
944,06/05/2025 14:54:00,45.21,,,
945,06/05/2025 14:59:00,46.59,,,
946,06/05/2025 15:04:00,48.52,,,
947,06/05/2025 15:09:00,46.67,,,
948,06/05/2025 15:14:00,44.96,,,
949,06/05/2025 15:19:00,42.77,,,
950,06/05/2025 15:24:00,35.73,,,
951,06/05/2025 15:29:00,32.17,,,
952,06/05/2025 15:34:00,30.76,,,
953,06/05/2025 15:39:00,30.03,,,
954,06/05/2025 15:44:00,29.81,,,
955,06/05/2025 15:49:00,30.16,,,
956,06/05/2025 15:54:00,29.86,,,
957,06/05/2025 15:59:00,29.56,,,
958,06/05/2025 16:04:00,28.53,,,
959,06/05/2025 16:09:00,28.44,,,
960,06/05/2025 16:14:00,27.84,,,
961,06/05/2025 16:19:00,27.24,,,
962,06/05/2025 16:24:00,26.81,,,
963,06/05/2025 16:29:00,26.38,,,
964,06/05/2025 16:34:00,25.65,,,
965,06/05/2025 16:39:00,25.78,,,
966,06/05/2025 16:44:00,25.87,,,
967,06/05/2025 16:49:00,25.65,,,
968,06/05/2025 16:54:00,25.35,,,
969,06/05/2025 16:59:00,25.27,,,
970,06/05/2025 17:04:00,25.22,,,
971,06/05/2025 17:09:00,24.92,,,
972,06/05/2025 17:14:00,24.62,,,
973,06/05/2025 17:19:00,24.79,,,
974,06/05/2025 17:24:00,24.36,,,
975,06/05/2025 17:29:00,24.15,,,
976,06/05/2025 17:34:00,24.11,,,
977,06/05/2025 17:39:00,23.64,,,
978,06/05/2025 17:44:00,23.55,,,
979,06/05/2025 17:49:00,23.68,,,
980,06/05/2025 17:54:00,23.68,,,
981,06/05/2025 17:59:00,23.38,,,
982,06/05/2025 18:04:00,23.25,,,
983,06/05/2025 18:09:00,23.38,,,
984,06/05/2025 18:14:00,23.21,,,
985,06/05/2025 18:19:00,23.16,,,
986,06/05/2025 18:24:00,23.03,,,
987,06/05/2025 18:29:00,22.86,,,
988,06/05/2025 18:34:00,22.69,,,
989,06/05/2025 18:39:00,22.56,,,
990,06/05/2025 18:44:00,22.39,,,
991,06/05/2025 18:49:00,22.43,,,
992,06/05/2025 18:54:00,22.22,,,
993,06/05/2025 18:59:00,22.13,,,
994,06/05/2025 19:04:00,21.96,,,
995,06/05/2025 19:09:00,21.92,,,
996,06/05/2025 19:14:00,21.79,,,
997,06/05/2025 19:19:00,21.53,,,
998,06/05/2025 19:24:00,21.45,,,
999,06/05/2025 19:29:00,21.23,,,
1000,06/05/2025 19:34:00,21.15,,,
1001,06/05/2025 19:39:00,20.98,,,
1002,06/05/2025 19:44:00,20.72,,,
1003,06/05/2025 19:49:00,20.50,,,
1004,06/05/2025 19:54:00,20.33,,,
1005,06/05/2025 19:59:00,20.16,,,
1006,06/05/2025 20:04:00,20.07,,,
1007,06/05/2025 20:09:00,19.95,,,
1008,06/05/2025 20:14:00,19.73,,,
1009,06/05/2025 20:19:00,19.65,,,
1010,06/05/2025 20:24:00,19.56,,,
1011,06/05/2025 20:29:00,19.47,,,
1012,06/05/2025 20:34:00,19.43,,,
1013,06/05/2025 20:39:00,19.35,,,
1014,06/05/2025 20:44:00,19.26,,,
1015,06/05/2025 20:49:00,19.17,,,
1016,06/05/2025 20:54:00,19.13,,,
1017,06/05/2025 20:59:00,19.13,,,
1018,06/05/2025 21:04:00,19.05,,,
1019,06/05/2025 21:09:00,19.00,,,
1020,06/05/2025 21:14:00,18.96,,,
1021,06/05/2025 21:19:00,18.92,,,
1022,06/05/2025 21:24:00,18.87,,,
1023,06/05/2025 21:29:00,18.92,,,
1024,06/05/2025 21:34:00,18.87,,,
1025,06/05/2025 21:39:00,18.87,,,
1026,06/05/2025 21:44:00,18.83,,,
1027,06/05/2025 21:49:00,18.83,,,
1028,06/05/2025 21:54:00,18.79,,,
1029,06/05/2025 21:59:00,18.74,,,
1030,06/05/2025 22:04:00,18.83,,,
1031,06/05/2025 22:09:00,18.83,,,
1032,06/05/2025 22:14:00,18.87,,,
1033,06/05/2025 22:19:00,18.83,,,
1034,06/05/2025 22:24:00,18.87,,,
1035,06/05/2025 22:29:00,18.96,,,
1036,06/05/2025 22:34:00,18.79,,,
1037,06/05/2025 22:39:00,18.74,,,
1038,06/05/2025 22:44:00,18.66,,,
1039,06/05/2025 22:49:00,18.66,,,
1040,06/05/2025 22:54:00,18.57,,,
1041,06/05/2025 22:59:00,18.62,,,
1042,06/05/2025 23:04:00,18.57,,,
1043,06/05/2025 23:09:00,18.53,,,
1044,06/05/2025 23:14:00,18.49,,,
1045,06/05/2025 23:19:00,18.57,,,
1046,06/05/2025 23:24:00,18.57,,,
1047,06/05/2025 23:29:00,18.53,,,
1048,06/05/2025 23:34:00,18.49,,,
1049,06/05/2025 23:39:00,18.40,,,
1050,06/05/2025 23:44:00,18.40,,,
1051,06/05/2025 23:49:00,18.44,,,
1052,06/05/2025 23:54:00,18.40,,,
1053,06/05/2025 23:59:00,18.27,,,
1054,06/06/2025 00:04:00,18.23,,,
1055,06/06/2025 00:09:00,18.19,,,
1056,06/06/2025 00:14:00,18.19,,,
1057,06/06/2025 00:19:00,18.19,,,
1058,06/06/2025 00:24:00,18.19,,,
1059,06/06/2025 00:29:00,18.10,,,
1060,06/06/2025 00:34:00,18.06,,,
1061,06/06/2025 00:39:00,18.02,,,
1062,06/06/2025 00:44:00,18.06,,,
1063,06/06/2025 00:49:00,18.10,,,
1064,06/06/2025 00:54:00,18.19,,,
1065,06/06/2025 00:59:00,18.27,,,
1066,06/06/2025 01:04:00,18.27,,,
1067,06/06/2025 01:09:00,18.44,,,
1068,06/06/2025 01:14:00,18.57,,,
1069,06/06/2025 01:19:00,18.79,,,
1070,06/06/2025 01:24:00,18.96,,,
1071,06/06/2025 01:29:00,18.87,,,
1072,06/06/2025 01:34:00,18.79,,,
1073,06/06/2025 01:39:00,18.74,,,
1074,06/06/2025 01:44:00,18.74,,,
1075,06/06/2025 01:49:00,18.79,,,
1076,06/06/2025 01:54:00,18.96,,,
1077,06/06/2025 01:59:00,18.96,,,
1078,06/06/2025 02:04:00,18.96,,,
1079,06/06/2025 02:09:00,18.96,,,
1080,06/06/2025 02:14:00,19.00,,,
1081,06/06/2025 02:19:00,19.00,,,
1082,06/06/2025 02:24:00,19.05,,,
1083,06/06/2025 02:29:00,19.09,,,
1084,06/06/2025 02:34:00,19.09,,,
1085,06/06/2025 02:39:00,19.09,,,
1086,06/06/2025 02:44:00,19.09,,,
1087,06/06/2025 02:49:00,19.09,,,
1088,06/06/2025 02:54:00,19.05,,,
1089,06/06/2025 02:59:00,19.05,,,
1090,06/06/2025 03:04:00,19.13,,,
1091,06/06/2025 03:09:00,19.09,,,
1092,06/06/2025 03:14:00,19.00,,,
1093,06/06/2025 03:19:00,19.00,,,
1094,06/06/2025 03:24:00,19.05,,,
1095,06/06/2025 03:29:00,19.00,,,
1096,06/06/2025 03:34:00,18.87,,,
1097,06/06/2025 03:39:00,18.87,,,
1098,06/06/2025 03:44:00,18.96,,,
1099,06/06/2025 03:49:00,18.92,,,
1100,06/06/2025 03:54:00,18.87,,,
1101,06/06/2025 03:59:00,18.92,,,
1102,06/06/2025 04:04:00,19.00,,,
1103,06/06/2025 04:09:00,19.00,,,
1104,06/06/2025 04:14:00,18.87,,,
1105,06/06/2025 04:19:00,18.79,,,
1106,06/06/2025 04:24:00,18.74,,,
1107,06/06/2025 04:29:00,18.74,,,
1108,06/06/2025 04:34:00,18.79,,,
1109,06/06/2025 04:39:00,18.92,,,
1110,06/06/2025 04:44:00,18.96,,,
1111,06/06/2025 04:49:00,18.96,,,
1112,06/06/2025 04:54:00,18.96,,,
1113,06/06/2025 04:59:00,19.00,,,
1114,06/06/2025 05:04:00,19.09,,,
1115,06/06/2025 05:09:00,19.30,,,
1116,06/06/2025 05:14:00,19.39,,,
1117,06/06/2025 05:19:00,19.52,,,
1118,06/06/2025 05:24:00,19.65,,,
1119,06/06/2025 05:29:00,19.77,,,
1120,06/06/2025 05:34:00,19.77,,,
1121,06/06/2025 05:39:00,19.86,,,
1122,06/06/2025 05:44:00,20.12,,,
1123,06/06/2025 05:49:00,20.37,,,
1124,06/06/2025 05:54:00,20.42,,,
1125,06/06/2025 05:59:00,20.46,,,
1126,06/06/2025 06:04:00,20.16,,,
1127,06/06/2025 06:09:00,20.33,,,
1128,06/06/2025 06:14:00,20.50,,,
1129,06/06/2025 06:19:00,20.42,,,
1130,06/06/2025 06:24:00,20.33,,,
1131,06/06/2025 06:29:00,19.95,,,
1132,06/06/2025 06:34:00,19.69,,,
1133,06/06/2025 06:39:00,19.56,,,
1134,06/06/2025 06:44:00,19.47,,,
1135,06/06/2025 06:49:00,19.52,,,
1136,06/06/2025 06:54:00,19.47,,,
1137,06/06/2025 06:59:00,19.35,,,
1138,06/06/2025 07:04:00,19.30,,,
1139,06/06/2025 07:09:00,19.30,,,
1140,06/06/2025 07:14:00,19.43,,,
1141,06/06/2025 07:19:00,19.22,,,
1142,06/06/2025 07:24:00,19.43,,,
1143,06/06/2025 07:29:00,19.86,,,
1144,06/06/2025 07:34:00,19.95,,,
1145,06/06/2025 07:39:00,20.07,,,
1146,06/06/2025 07:44:00,20.16,,,
1147,06/06/2025 07:49:00,20.07,,,
1148,06/06/2025 07:54:00,19.86,,,
1149,06/06/2025 07:59:00,19.86,,,
1150,06/06/2025 08:04:00,19.86,,,
1151,06/06/2025 08:09:00,19.95,,,
1152,06/06/2025 08:14:00,20.42,,,
1153,06/06/2025 08:19:00,20.80,,,
1154,06/06/2025 08:24:00,20.42,,,
1155,06/06/2025 08:29:00,20.29,,,
1156,06/06/2025 08:34:00,20.16,,,
1157,06/06/2025 08:39:00,21.02,,,
1158,06/06/2025 08:44:00,21.49,,,
1159,06/06/2025 08:49:00,21.53,,,
1160,06/06/2025 08:54:00,21.66,,,
1161,06/06/2025 08:59:00,21.58,,,
1162,06/06/2025 09:04:00,21.02,,,
1163,06/06/2025 09:09:00,20.63,,,
1164,06/06/2025 09:14:00,20.50,,,
1165,06/06/2025 09:19:00,20.55,,,
1166,06/06/2025 09:24:00,20.80,,,
1167,06/06/2025 09:29:00,20.89,,,
1168,06/06/2025 09:34:00,21.28,,,
1169,06/06/2025 09:39:00,22.13,,,
1170,06/06/2025 09:44:00,22.78,,,
1171,06/06/2025 09:49:00,21.88,,,
1172,06/06/2025 09:54:00,20.63,,,
1173,06/06/2025 09:59:00,22.35,,,
1174,06/06/2025 10:04:00,21.36,,,
1175,06/06/2025 10:09:00,20.89,,,
1176,06/06/2025 10:14:00,20.55,,,
1177,06/06/2025 10:19:00,20.29,,,
1178,06/06/2025 10:24:00,20.16,,,
1179,06/06/2025 10:29:00,20.03,,,
1180,06/06/2025 10:34:00,20.07,,,
1181,06/06/2025 10:39:00,20.03,,,
1182,06/06/2025 10:44:00,19.99,,,
1183,06/06/2025 10:49:00,20.03,,,
1184,06/06/2025 10:54:00,19.99,,,
1185,06/06/2025 10:59:00,19.95,,,
1186,06/06/2025 11:04:00,19.90,,,
1187,06/06/2025 11:09:00,19.90,,,
1188,06/06/2025 11:14:00,19.90,,,
1189,06/06/2025 11:19:00,19.90,,,
1190,06/06/2025 11:24:00,19.86,,,
1191,06/06/2025 11:29:00,19.90,,,
1192,06/06/2025 11:34:00,19.90,,,
1193,06/06/2025 11:39:00,19.90,,,
1194,06/06/2025 11:44:00,19.95,,,
1195,06/06/2025 11:49:00,19.95,,,
1196,06/06/2025 11:54:00,19.95,,,
1197,06/06/2025 11:59:00,19.99,,,
1198,06/06/2025 12:04:00,20.03,,,
1199,06/06/2025 12:09:00,20.03,,,
1200,06/06/2025 12:14:00,20.07,,,
1201,06/06/2025 12:19:00,20.12,,,
1202,06/06/2025 12:24:00,20.20,,,
1203,06/06/2025 12:29:00,20.25,,,
1204,06/06/2025 12:34:00,20.29,,,
1205,06/06/2025 12:39:00,20.29,,,
1206,06/06/2025 12:44:00,20.33,,,
1207,06/06/2025 12:49:00,20.42,,,
1208,06/06/2025 12:54:00,20.50,,,
1209,06/06/2025 12:59:00,20.42,,,
1210,06/06/2025 13:04:00,20.55,,,
1211,06/06/2025 13:09:00,20.55,,,
1212,06/06/2025 13:14:00,20.59,,,
1213,06/06/2025 13:19:00,20.72,,,
1214,06/06/2025 13:24:00,20.76,,,
1215,06/06/2025 13:29:00,20.85,,,
1216,06/06/2025 13:34:00,20.89,,,
1217,06/06/2025 13:39:00,20.93,,,
1218,06/06/2025 13:44:00,20.98,,,
1219,06/06/2025 13:49:00,20.93,,,
1220,06/06/2025 13:54:00,21.02,,,
1221,06/06/2025 13:59:00,21.06,,,
1222,06/06/2025 14:04:00,21.06,,,
1223,06/06/2025 14:09:00,21.02,,,
1224,06/06/2025 14:14:00,20.98,,,
1225,06/06/2025 14:19:00,21.02,,,
1226,06/06/2025 14:24:00,20.98,,,
1227,06/06/2025 14:29:00,20.93,,,
1228,06/06/2025 14:34:00,20.89,,,
1229,06/06/2025 14:39:00,20.89,,,
1230,06/06/2025 14:44:00,20.89,,,
1231,06/06/2025 14:49:00,20.93,,,
1232,06/06/2025 14:54:00,20.85,,,
1233,06/06/2025 14:59:00,20.85,,,
1234,06/06/2025 15:04:00,20.85,,,
1235,06/06/2025 15:09:00,20.80,,,
1236,06/06/2025 15:14:00,20.76,,,
1237,06/06/2025 15:19:00,20.72,,,
1238,06/06/2025 15:24:00,20.72,,,
1239,06/06/2025 15:29:00,20.72,,,
1240,06/06/2025 15:34:00,20.63,,,
1241,06/06/2025 15:39:00,20.68,,,
1242,06/06/2025 15:44:00,20.63,,,
1243,06/06/2025 15:49:00,20.63,,,
1244,06/06/2025 15:54:00,20.59,,,
1245,06/06/2025 15:59:00,20.59,,,
1246,06/06/2025 16:04:00,20.55,,,
1247,06/06/2025 16:09:00,20.55,,,
1248,06/06/2025 16:14:00,20.55,,,
1249,06/06/2025 16:19:00,20.55,,,
1250,06/06/2025 16:24:00,20.46,,,
1251,06/06/2025 16:29:00,20.33,,,
1252,06/06/2025 16:34:00,20.33,,,
1253,06/06/2025 16:39:00,20.33,,,
1254,06/06/2025 16:44:00,20.29,,,
1255,06/06/2025 16:49:00,20.29,,,
1256,06/06/2025 16:54:00,20.25,,,
